GameId,PitcherId,HitterId,PitcherSide,HitterSide,PrimaryEvent,PitcherTeamId,HitterTeamId,PA,AB,H,2B,3B,HR,TB,BB,SF,HBP
2016/09/26/chnmlb-pitmlb-1,643230,546991,L,R,D,134,112,1,1,1,1,0,0,2,0,0,0
2016/09/26/chnmlb-pitmlb-1,643230,595879,L,R,S,134,112,1,1,1,0,0,0,1,0,0,0
2016/09/26/chnmlb-pitmlb-1,643230,543294,L,R,KS,134,112,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,543294,605137,R,L,GO,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,543294,459964,R,L,FO,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,543294,628356,R,R,S,112,134,1,1,1,0,0,0,1,0,0,0
2016/09/26/chnmlb-pitmlb-1,543294,446481,R,R,S,112,134,1,1,1,0,0,0,1,0,0,0
2016/09/26/chnmlb-pitmlb-1,543294,607732,R,R,S,112,134,1,1,1,0,0,0,1,0,0,0
2016/09/26/chnmlb-pitmlb-1,543294,624428,R,L,LO,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,643230,458085,L,L,GO,134,112,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,643230,600303,L,L,BB,134,112,1,0,0,0,0,0,0,1,0,0
2016/09/26/chnmlb-pitmlb-1,643230,519333,L,R,S,134,112,1,1,1,0,0,0,1,0,0,0
2016/09/26/chnmlb-pitmlb-1,643230,575929,L,R,KS,134,112,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,643230,518792,L,L,BB,134,112,1,0,0,0,0,0,0,1,0,0
2016/09/26/chnmlb-pitmlb-1,643230,493128,L,L,ROE,134,112,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,457435,546991,L,R,LO,134,112,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,467008,465753,R,L,GO,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,467008,595386,R,R,BB,112,134,1,0,0,0,0,0,0,1,0,0
2016/09/26/chnmlb-pitmlb-1,467008,444379,R,L,KS,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,467008,605137,R,L,KC,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,457435,595879,L,R,GO,134,112,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,457435,543148,L,R,KS,134,112,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,457435,458085,L,L,BB,134,112,1,0,0,0,0,0,0,1,0,0
2016/09/26/chnmlb-pitmlb-1,457435,600303,L,L,D,134,112,1,1,1,1,0,0,2,0,0,0
2016/09/26/chnmlb-pitmlb-1,457435,519333,L,R,KS,134,112,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,444468,459964,R,L,HR,112,134,1,1,1,0,0,1,4,0,0,0
2016/09/26/chnmlb-pitmlb-1,444468,501896,R,R,HR,112,134,1,1,1,0,0,1,4,0,0,0
2016/09/26/chnmlb-pitmlb-1,444468,446481,R,R,KS,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,444468,607732,R,R,S,112,134,1,1,1,0,0,0,1,0,0,0
2016/09/26/chnmlb-pitmlb-1,444468,624428,R,L,FC,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,444468,465753,R,L,KS,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,453172,575929,R,R,GO,134,112,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,453172,518792,R,L,D,134,112,1,1,1,1,0,0,2,0,0,0
2016/09/26/chnmlb-pitmlb-1,453172,493128,R,L,S,134,112,1,1,1,0,0,0,1,0,0,0
2016/09/26/chnmlb-pitmlb-1,453172,546991,R,R,GIDP,134,112,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,547973,595386,L,R,GO,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,547973,444379,L,L,KS,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/chnmlb-pitmlb-1,547973,605137,L,R,GO,112,134,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,448802,606299,L,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,448802,553993,L,R,SB,138,113,0,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,448802,553993,L,R,FO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,448802,458015,L,L,HR,138,113,1,1,1,0,0,1,4,0,0,0
2016/09/26/cinmlb-slnmlb-1,448802,458015,L,L,CS,138,113,0,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,448802,594807,L,R,HR,138,113,1,1,1,0,0,1,4,0,0,0
2016/09/26/cinmlb-slnmlb-1,448802,408252,L,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,448802,594988,L,L,GO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,448802,594988,L,L,SB,138,113,0,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,448802,594988,L,L,SB,138,113,0,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,594824,R,L,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,572039,R,R,GO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,425877,R,R,GO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,592731,R,R,HR,138,113,1,1,1,0,0,1,4,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,571466,R,L,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,534947,R,R,BSA,138,113,0,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,534947,R,R,SH,138,113,1,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,534947,R,R,BSA,138,113,0,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,606299,R,R,GO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,553993,R,R,FO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,571431,R,L,KS,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,425509,R,R,LO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,461235,R,L,KS,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,458015,R,L,GO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,594807,R,R,FO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,408252,R,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,594988,R,L,KS,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,576397,R,R,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,545341,R,R,LO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,608379,R,R,KS,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,592731,R,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,571466,R,L,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,534947,R,R,BSA,138,113,0,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,534947,R,R,SH,138,113,1,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,534947,R,R,BSA,138,113,0,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,606299,R,R,SF,138,113,1,0,0,0,0,0,0,0,1,0
2016/09/26/cinmlb-slnmlb-1,608379,553993,R,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,458015,R,L,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,594807,R,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,408252,R,R,WP,138,113,0,0,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,608379,408252,R,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,596133,594988,R,L,HBP,138,113,1,0,0,0,0,0,0,0,0,1
2016/09/26/cinmlb-slnmlb-1,596133,592731,R,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,596133,571466,R,L,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,596133,534947,R,R,FC,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,594824,R,L,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,572039,R,R,T,113,138,1,1,1,0,1,0,3,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,425877,R,R,SF,113,138,1,0,0,0,0,0,0,0,1,0
2016/09/26/cinmlb-slnmlb-1,534947,571431,R,L,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,596133,606299,R,R,HBP,138,113,1,0,0,0,0,0,0,0,0,1
2016/09/26/cinmlb-slnmlb-1,596133,553993,R,R,KS,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,596133,458015,R,L,BB,138,113,1,0,0,0,0,0,0,1,0,0
2016/09/26/cinmlb-slnmlb-1,596133,594807,R,R,HR,138,113,1,1,1,0,0,1,4,0,0,0
2016/09/26/cinmlb-slnmlb-1,596133,408252,R,R,D,138,113,1,1,1,1,0,0,2,0,0,0
2016/09/26/cinmlb-slnmlb-1,518883,594988,L,L,KS,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,518883,592731,L,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,518883,571466,L,R,GO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,425509,R,R,D,113,138,1,1,1,1,0,0,2,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,461235,R,L,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,576397,R,R,S,113,138,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,545341,R,R,GIDP,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,594577,534947,R,R,FO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,594577,606299,R,R,GO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,594577,553993,R,R,KS,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,571757,R,L,GO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,594824,R,L,S,113,138,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,502054,R,R,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,608348,R,R,FC,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,594577,458015,R,L,FO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,594577,594807,R,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,594577,408252,R,R,GO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,594577,594988,R,L,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,594577,592731,R,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,594577,571466,R,L,LO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,571431,R,L,GO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,425509,R,R,KS,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,534947,461235,R,L,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,592815,607257,R,L,GO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,592815,606299,R,R,GO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,592815,553993,R,R,FO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,593974,576397,L,R,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,593974,500874,L,R,S,113,138,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,593974,571757,L,L,FC,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,593974,594824,L,L,KS,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,425532,573113,R,R,GO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,425532,594807,R,R,FO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,425532,474443,R,R,S,138,113,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,425532,454975,R,L,GO,138,113,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,593582,502054,R,R,S,113,138,1,1,1,0,0,0,1,0,0,0
2016/09/26/cinmlb-slnmlb-1,593582,608348,R,R,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,593582,430910,R,L,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/cinmlb-slnmlb-1,593582,451705,R,R,FO,113,138,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,467793,R,L,KS,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,543401,R,L,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,596019,R,L,GO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,435079,R,R,FO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,457727,R,R,KS,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,408234,R,R,KS,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,435063,R,R,BB,116,114,1,0,0,0,0,0,0,1,0,0
2016/09/26/clemlb-detmlb-1,571656,608070,R,L,FC,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,502082,R,L,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,424825,R,L,HR,116,114,1,1,1,0,0,1,4,0,0,0
2016/09/26/clemlb-detmlb-1,571656,571980,R,L,BB,116,114,1,0,0,0,0,0,0,1,0,0
2016/09/26/clemlb-detmlb-1,571656,547379,R,R,S,116,114,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,571656,467793,R,L,BB,116,114,1,0,0,0,0,0,0,1,0,0
2016/09/26/clemlb-detmlb-1,571656,543401,R,L,GO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,400121,R,L,S,114,116,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,446372,502110,R,R,HR,114,116,1,1,1,0,0,1,4,0,0,0
2016/09/26/clemlb-detmlb-1,446372,457708,R,R,KC,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,430947,R,L,FO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,543510,R,R,FO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,596019,R,L,BB,116,114,1,0,0,0,0,0,0,1,0,0
2016/09/26/clemlb-detmlb-1,571656,435063,R,R,FC,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,608070,R,L,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,502082,R,L,GO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,578428,R,R,HBP,114,116,1,0,0,0,0,0,0,0,0,1
2016/09/26/clemlb-detmlb-1,446372,435079,R,R,CS,114,116,0,0,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,435079,R,R,S,114,116,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,446372,457727,R,R,FC,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,408234,R,R,FO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,424825,R,L,GO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,571980,R,L,GO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,547379,R,R,KC,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,400121,R,L,GO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,502110,R,R,S,114,116,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,446372,457708,R,R,BB,114,116,1,0,0,0,0,0,0,1,0,0
2016/09/26/clemlb-detmlb-1,446372,430947,R,L,S,114,116,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,446372,543510,R,R,FO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,446372,578428,R,R,GO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,467793,R,L,S,116,114,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,571656,543401,R,L,D,116,114,1,1,1,1,0,0,2,0,0,0
2016/09/26/clemlb-detmlb-1,571656,596019,R,L,SH,116,114,1,0,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,571656,435063,R,R,SF,116,114,1,0,0,0,0,0,0,0,1,0
2016/09/26/clemlb-detmlb-1,571656,608070,R,L,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,519096,435079,R,R,S,114,116,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,519096,457727,R,R,GO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,519096,408234,R,R,S,114,116,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,519096,400121,R,L,GIDP,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,594986,502082,L,L,GO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,594986,424825,L,R,GO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,594986,434658,L,R,GO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,519096,502110,R,R,GO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,543766,457708,R,R,KS,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,543766,430947,R,L,BB,114,116,1,0,0,0,0,0,0,1,0,0
2016/09/26/clemlb-detmlb-1,543766,543510,R,R,S,114,116,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,543766,543510,R,R,BHA,114,116,0,0,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,543766,578428,R,R,KC,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,458677,547379,L,R,HR,116,114,1,1,1,0,0,1,4,0,0,0
2016/09/26/clemlb-detmlb-1,458677,467793,L,R,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,458677,543401,L,L,KS,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,458677,596019,L,R,BB,116,114,1,0,0,0,0,0,0,1,0,0
2016/09/26/clemlb-detmlb-1,458677,435063,L,R,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,543766,435079,R,R,D,114,116,1,1,1,1,0,0,2,0,0,0
2016/09/26/clemlb-detmlb-1,543766,457727,R,R,GO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,453192,408234,L,R,S,114,116,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,453192,400121,L,R,KS,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,453192,502110,L,R,KS,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,543935,608070,R,L,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,543935,502082,R,L,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,543935,424825,R,L,S,116,114,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,543935,434658,R,R,BHA,116,114,0,0,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,543935,434658,R,R,S,116,114,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,543935,547379,R,R,S,116,114,1,1,1,0,0,0,1,0,0,0
2016/09/26/clemlb-detmlb-1,543935,467793,R,L,SB,116,114,0,0,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,543935,467793,R,L,ROE,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,543935,543401,R,L,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,453192,457708,L,R,GO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,453192,430947,L,R,KS,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,453192,543510,L,R,KC,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,541652,596019,R,L,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,541652,435063,R,R,BB,116,114,1,0,0,0,0,0,0,1,0,0
2016/09/26/clemlb-detmlb-1,541652,608070,R,L,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,541652,502082,R,L,FO,116,114,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,592102,578428,R,R,FO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,592102,435079,R,R,GO,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/clemlb-detmlb-1,592102,457727,R,R,KS,114,116,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,542340,L,R,GO,140,158,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,570267,L,R,FO,140,158,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,460075,L,R,KS,140,158,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,490063,460576,R,R,GO,158,140,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,490063,435622,R,R,KC,158,140,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,490063,136860,R,L,GO,158,140,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,474892,L,R,LO,140,158,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,541650,L,R,GO,140,158,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,606115,L,R,KC,140,158,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,490063,134181,R,R,FO,158,140,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,490063,596059,R,L,FO,158,140,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,490063,518960,R,R,S,158,140,1,1,1,0,0,0,1,0,0,0
2016/09/26/milmlb-texmlb-1,490063,519048,R,L,LO,158,140,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,455117,L,R,D,140,158,1,1,1,1,0,0,2,0,0,0
2016/09/26/milmlb-texmlb-1,527048,605439,L,R,S,140,158,1,1,1,0,0,0,1,0,0,0
2016/09/26/milmlb-texmlb-1,527048,592680,L,R,S,140,158,1,1,1,0,0,0,1,0,0,0
2016/09/26/milmlb-texmlb-1,527048,542340,L,R,SH,140,158,1,0,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,542340,L,R,BSA,140,158,0,0,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,570267,L,R,S,140,158,1,1,1,0,0,0,1,0,0,0
2016/09/26/milmlb-texmlb-1,527048,460075,L,R,FC,140,158,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,474892,L,R,CS,140,158,0,0,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,490063,608577,R,L,BB,158,140,1,0,0,0,0,0,0,1,0,0
2016/09/26/milmlb-texmlb-1,490063,462101,R,R,S,158,140,1,1,1,0,0,0,1,0,0,0
2016/09/26/milmlb-texmlb-1,490063,460576,R,R,S,158,140,1,1,1,0,0,0,1,0,0,0
2016/09/26/milmlb-texmlb-1,490063,435622,R,R,S,158,140,1,1,1,0,0,0,1,0,0,0
2016/09/26/milmlb-texmlb-1,490063,136860,R,L,GO,158,140,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,490063,134181,R,R,FO,158,140,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,490063,596059,R,L,KS,158,140,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,474892,L,R,GO,140,158,1,1,0,0,0,0,0,0,0,0
2016/09/26/milmlb-texmlb-1,527048,541650,L,R,FO,140,158,1,1,0,0,0,0,0,0,0,0
